id_informe,id,fecha,turno,saldo_anterior,observacion,completado,id_proceso,id_material,id_tipo_material
68,2,2021-03-24,DIURNO,20,"no hay observacion",1,1,3,6
69,3,2021-03-26,DIURNO,0,,0,1,2,5
70,4,2021-03-26,DIURNO,0,,0,1,4,7
71,5,2021-03-26,DIURNO,200,"No hay nada que poner",1,1,1,3
72,6,2021-03-26,DIURNO,300,"No hay nada que hacer en este informe",1,1,4,7
73,7,2021-03-26,DIURNO,0,,0,1,4,7
74,8,2021-03-26,DIURNO,0,,1,1,4,7
75,9,2021-03-26,DIURNO,0,,1,1,4,7
76,10,2021-03-27,DIURNO,0,,0,1,2,5
77,11,2021-03-27,DIURNO,30,"No hay nada que hacer",1,1,4,7
78,12,2021-03-27,DIURNO,0,Noooooooooooooo,1,1,4,7
79,13,2021-03-27,DIURNO,0,"no hay pedo que hacer",1,1,2,5
80,14,2021-03-27,DIURNO,20,pedo,1,1,1,3
81,15,2021-03-27,DIURNO,500,"500 de scrap",1,1,1,3
82,16,2021-03-31,DIURNO,100,,1,1,4,7
83,17,2021-03-31,DIURNO,0,,0,1,2,5
84,18,2021-03-31,DIURNO,100,,1,1,1,3
