id_registro,fecha_hora_inicio,fecha_hora_fin,activo,id_personal,id_informe
2,"2021-03-24 13:47:48","2021-03-24 13:47:48",0,1224,68
3,"2021-03-24 16:37:51","2021-03-26 11:50:23",0,1223,68
5,"2021-03-26 11:52:36","2021-03-26 11:52:36",0,1223,75
6,"2021-03-26 11:55:41","2021-03-27 09:40:25",0,1223,75
7,"2021-03-27 09:40:29","2021-03-27 09:51:16",0,1223,77
8,"2021-03-27 09:40:49","2021-03-27 10:00:44",0,1224,77
9,"2021-03-27 09:51:34","2021-03-27 10:20:21",0,1223,78
10,"2021-03-27 10:00:51","2021-03-27 10:51:48",0,1224,78
11,"2021-03-27 10:04:20","2021-03-27 10:52:04",0,1225,78
13,"2021-03-27 10:00:51","2021-03-27 10:53:36",0,1224,78
14,"2021-03-27 10:04:20","2021-03-27 10:53:41",0,1225,78
16,"2021-03-27 10:00:51","2021-03-27 11:01:53",0,1224,78
17,"2021-03-27 10:04:20","2021-03-27 11:02:03",0,1225,78
19,"2021-03-27 10:00:51","2021-03-27 11:08:35",0,1224,78
20,"2021-03-27 10:04:20","2021-03-27 11:13:34",0,1225,78
21,"2021-03-27 10:00:51","2021-03-27 11:12:02",0,1224,78
24,"2021-03-27 11:17:03","2021-03-31 10:59:13",0,1223,81
25,"2021-03-27 11:17:31","2021-03-31 10:59:26",0,1224,81
27,"2021-03-27 11:17:03","2021-03-31 10:59:19",0,1223,81
28,"2021-03-27 11:17:03","2021-03-31 10:59:19",1,1223,81
29,"2021-03-27 11:17:31","2021-03-31 11:00:33",0,1224,81
31,"2021-03-27 11:17:31","2021-03-31 11:00:33",1,1224,81
34,"2021-03-31 11:13:27","2021-03-31 11:13:47",0,1225,82
35,"2021-03-31 11:13:27","2021-03-31 11:13:47",1,1225,82
